1141441	2321.76	2310.75	1982.69	2366.19	2945.37	1870.00	2441	1760
1141600	2322.66	2309.58	1982.68	2366.19	2945.37	1870.05	2442	1760
1141760	2323.59	2308.43	1982.68	2366.19	2945.37	1870.09	2442	1761
1141920	2324.54	2307.30	1982.67	2366.19	2945.37	1870.14	2442	1760
1142080	2325.53	2306.19	1982.66	2366.19	2945.37	1870.18	2442	1760
1142240	2326.54	2305.11	1982.65	2366.19	2945.37	1870.23	2441	1760
1142400	2327.57	2304.05	1982.64	2366.19	2945.37	1870.28	2442	1760
1142560	2328.63	2303.01	1982.64	2366.19	2945.37	1870.33	2442	1760
1142720	2329.72	2302.00	1982.63	2366.19	2945.37	1870.38	2441	1760
1142880	2330.83	2301.01	1982.62	2366.19	2945.37	1870.43	2442	1760
1143040	2331.96	2300.05	1982.61	2366.19	2945.37	1870.48	2442	1760
1143200	2333.12	2299.12	1982.60	2366.19	2945.37	1870.54	2442	1760
1143360	2334.29	2298.21	1982.59	2366.19	2945.37	1870.59	2442	1759
1143520	2335.49	2297.32	1982.58	2366.19	2945.37	1870.65	2442	1760
1143680	2336.71	2296.47	1982.57	2366.19	2945.37	1870.70	2442	1760
1143840	2337.95	2295.64	1982.56	2366.19	2945.37	1870.76	2441	1760
1144001	2339.22	2294.84	1982.55	2366.19	2945.37	1870.81	2441	1760
1144161	2340.50	2294.07	1982.54	2366.19	2945.37	1870.87	2441	1761
1144321	2341.79	2293.33	1982.53	2366.19	2945.37	1870.93	2441	1760
1144481	2343.11	2292.62	1982.52	2366.19	2945.37	1870.99	2441	1760
1144641	2344.44	2291.94	1982.51	2366.19	2945.37	1871.04	2441	1760
1144801	2345.79	2291.28	1982.50	2366.19	2945.37	1871.10	2441	1760
1144961	2347.16	2290.66	1982.49	2366.19	2945.37	1871.16	2441	1761
1145120	2348.54	2290.07	1982.48	2366.19	2945.37	1871.22	2442	1760
1145280	2349.93	2289.51	1982.47	2366.19	2945.37	1871.28	2442	1760
1145440	2351.34	2288.99	1982.45	2366.19	2945.37	1871.35	2442	1760
1145600	2352.76	2288.49	1982.44	2366.19	2945.37	1871.41	2442	1760
1145760	2354.19	2288.03	1982.43	2366.19	2945.37	1871.47	2442	1760
1145920	2355.64	2287.59	1982.42	2366.19	2945.37	1871.53	2442	1760
1146080	2357.09	2287.20	1982.41	2366.19	2945.37	1871.59	2441	1760
1146240	2358.56	2286.83	1982.40	2366.19	2945.37	1871.65	2441	1760
1146400	2360.03	2286.50	1982.39	2366.19	2945.37	1871.72	2442	1759
1146560	2361.51	2286.20	1982.38	2366.19	2945.37	1871.78	2442	1760
1146720	2363.00	2285.93	1982.36	2366.19	2945.37	1871.84	2442	1760
1146880	2364.49	2285.69	1982.35	2366.19	2945.37	1871.91	2442	1760
1147040	2365.99	2285.49	1982.34	2366.19	2945.37	1871.97	2441	1760
1147200	2367.50	2285.33	1982.33	2366.19	2945.37	1872.03	2442	1760
1147360	2369.01	2285.19	1982.32	2366.19	2945.37	1872.09	2441	1760
1147522	2370.52	2285.09	1982.31	2366.19	2945.37	1872.16	2441	1760
1147682	2372.04	2285.03	1982.29	2366.19	2945.37	1872.22	2442	1760
1147840	2373.55	2285.00	1982.28	2366.19	2945.37	1872.28	2441	1760
1148000	2375.07	2285.00	1982.27	2366.19	2945.37	1872.35	2442	1760
1148160	2376.59	2285.04	1982.26	2366.19	2945.37	1872.41	2441	1761
1148322	2378.11	2285.11	1982.25	2366.19	2945.37	1872.47	2441	1760
1148480	2379.63	2285.21	1982.23	2366.19	2945.37	1872.53	2441	1760
1148640	2381.14	2285.35	1982.22	2366.19	2945.37	1872.59	2441	1760
1148800	2382.65	2285.52	1982.21	2366.19	2945.37	1872.65	2442	1760
1148960	2384.16	2285.72	1982.20	2366.19	2945.37	1872.72	2442	1760
